Actual_Status,Predicted_Status,Prediction_Score
0,0,-0.15339056359414494
1,0,0.3163478693317559
0,0,0.17270147541649622
0,0,-0.14736020587233267
0,0,-0.026836881660881273
0,0,0.006319174925745144
0,0,0.19286280944570638
0,0,0.14357392884141246
0,0,0.048501440216925804
0,0,0.21918421018674733
0,0,-0.004934517714607234
0,0,0.4181070345963978
0,0,0.3823249691396995
0,0,0.07415007308320994
0,0,0.2719683262920925
0,0,0.3572536235363707
0,0,0.033662886172641834
0,0,0.3155163109354658
0,0,-0.0780479993265953
1,1,0.6464895100528301
0,0,-0.020681318657717593
0,0,0.20921571362537006
0,0,0.1380180824521855
0,0,0.03637930525498069
0,0,-0.0995872890718618
0,0,0.013966104836243526
0,0,0.16453728268610668
0,0,0.20819956274703538
0,0,0.06864838076091359
0,0,0.01367366922230595
0,0,0.27545726454769026
0,0,0.2722493584294529
1,0,0.493015551603968
0,0,-0.044914273961930554
0,0,0.02550783207956854
0,0,-0.0006847603103238981
0,0,0.007039885167152024
0,0,0.1974640511471968
0,0,-0.1262416282567964
0,0,-0.17018597731086338
0,0,0.27033205068494676
0,0,0.10348080300961461
1,0,0.47315565476260457
0,0,0.11749106660061719
0,0,0.11505763790856534
0,0,0.08983897025313335
0,0,0.2263071365807363
0,0,0.2740895613006091
0,0,0.037960659671283814
0,0,0.13375063789814107
0,0,0.2365389913703601
1,0,0.30225744765072915
0,0,0.09311610542812761
0,0,0.25375277068926944
0,0,0.13332480234754907
0,0,0.37428956157338983
0,0,-0.08178133086267143
0,0,-0.11630448261116459
0,0,-0.008953036458007754
0,0,0.2675362806913918
0,0,0.3386135814789505
0,0,-0.05368925719866051
0,0,0.006879436572991879
0,0,0.01461449773646141
0,0,-0.13213032365592475
0,0,-0.14952308155103466
0,0,0.1755714664960325
1,0,0.48002231599068196
0,0,-0.07666558538357161
0,0,-0.08304246706723704
0,0,0.10380203265741851
0,0,-0.05183467278504973
0,1,0.5679226921386182
0,0,0.08569560681565654
0,0,0.027591074367638024
0,0,-0.05990448095367755
0,0,0.12630790836958833
0,0,-0.021575975045648316
0,0,0.023313026070568302
0,0,0.2373691282731752
0,0,0.1306853268176858
0,0,0.0707250206674107
0,0,0.2331475629989761
0,0,0.1266016735259894
0,0,-0.03311424863745406
0,0,-0.13311731535255827
0,0,-0.10066583588187948
0,0,-0.009818440511076568
0,0,-0.07232175239872098
0,0,-0.10640521574783147
0,0,0.27840634553032645
0,0,-0.05364321172668328
0,0,0.053717756503442196
0,0,0.0008526961152084539
0,0,0.28722721572274734
0,0,0.29063817576565
0,0,0.006116506172991962
1,0,0.34083350296659987
0,0,-0.1397784703392681
0,0,-0.16404857624712638
0,0,0.08183186637452111
0,0,-0.13878937187753532
0,0,-0.1899336817676488
1,0,0.2264274479329202
0,0,-0.04504756579642373
0,0,0.038511401199437814
0,0,0.01333507271754325
0,0,0.22989196952099755
0,0,-0.007678295924302289
0,0,0.14411914806289422
0,0,-0.02282797589843724
0,0,0.17845902882147702
0,0,-0.010545684016716808
0,0,-0.01821205494452481
0,0,0.24090053182867238
0,0,0.08758685457427684
0,0,-0.1830917523035377
0,0,0.002764202459557427
0,0,-0.010145327300820225
0,0,0.12660356983274507
0,0,0.07358425045692958
0,0,0.09005273161730754
0,0,0.12385048344996727
1,1,0.684123754912665
0,0,0.048917560100442584
0,0,-0.14586717413326455
0,0,0.13975777011149443
0,0,0.2099860869818907
0,0,-0.20044351238567576
1,0,0.4320064829243366
0,0,0.3700554699794959
0,0,-0.02911950466372565
0,0,-0.17365970227583766
1,0,0.429231324437272
0,0,0.0024726693628341484
0,0,-0.09404198549962277
0,0,0.13956257594766183
0,0,-0.024143836743367217
0,0,0.17378587980468446
0,0,-0.23050708518131668
0,0,0.3449707569945404
1,0,0.44533993027856633
0,0,-0.14756870660189458
0,0,-0.17860220394978854
0,0,0.030671192223981167
0,0,0.07114606442829781
0,0,0.005085472954888121
0,0,0.06830045288935252
0,0,0.11016161520363717
0,0,0.07002511081034356
0,0,-0.17958871227896678
0,0,-0.10581177950442265
0,0,-0.15055236136159378
0,0,-0.04836307644274852
1,0,0.38482883616812524
0,0,0.12129433983374381
0,0,-0.01993204608596226
0,0,-0.21418748664081355
0,0,0.024829791253068362
0,0,0.0869694937160169
0,0,0.1508715809276338
0,0,-0.058942735824190254
0,0,0.10880279989256339
1,0,0.3876358185964294
1,0,0.369056971737733
0,0,0.12286185123044152
0,0,-0.010302044867269253
0,0,0.06519261029175993
0,0,0.15629357262671745
0,0,0.09029803490664132
0,0,0.36880782896594266
0,0,0.12462172384201868
0,0,0.2388811397943491
1,0,0.3553072872320147
0,0,-0.06258635255319724
0,0,-0.17508050283795495
0,0,-0.03914488620194377
0,0,0.18895534241543105
0,0,0.2600772400700655
0,0,0.16700845708592604
0,0,0.02462354865241502
0,0,-0.007171343141206973
0,0,-0.03133325066413788
0,0,-0.0385280342612057
0,0,-0.054635205174464394
0,0,-0.03013174486808773
0,0,0.08415019454452582
1,0,0.4449884873083511
0,0,-0.19003168759302647
0,0,0.30981280850889087
1,0,0.4255704210222888
0,0,-0.033274623982998894
0,0,0.13238208465580814
0,0,0.06179686497196439
0,0,0.22395515626738804
0,0,-0.030854089461720677
0,0,0.19120537215813638
1,1,0.5471896030454176
0,0,-0.027127566413570073
0,0,-0.0543488042594361
0,0,0.0763564433820451
0,0,0.11779431107457358
0,0,-0.08122899743902649
1,1,0.6878284944582985
1,0,0.3547238750560486
1,0,0.18176227617168939
0,0,0.033465465879188874
0,0,-0.11983584890622624
0,0,0.2709834452769962
0,0,0.23579404300199935
1,0,0.3482272170594392
0,0,-0.17101045061901926
0,0,-0.06750896501956581
0,0,0.021421509802261873
0,0,-0.025645442004738478
0,0,0.12035672982952136
0,0,-0.038060214078952034
0,0,0.034050353511212245
0,0,-0.17402683227228744
0,0,-0.08336590398414544
0,0,0.20344797611004312
0,0,-0.019945438097392923
0,0,0.15116891832656343
0,0,0.2468182173524639
0,0,-0.09748375323506357
0,0,0.16546690414241427
0,0,0.11720022384532733
1,1,0.6185231371139872
0,0,0.1558247573933894
0,0,0.14023513767697454
0,0,0.08235316393810702
0,0,0.15935604051532534
0,0,0.11658106845598629
0,0,0.06738067116661717
0,0,0.10799755212616174
1,0,0.4333968984145282
0,0,-0.051424328718323906
0,0,-0.01291076203498294
0,0,0.056798660178614194
0,0,-0.09962368755280891
0,0,0.12048402784167819
0,0,-0.11515903478089524
0,0,0.3027487543134224
0,0,0.05933337759331565
0,0,0.16963758716375288
0,0,-0.04370214575409702
1,1,0.6180911199036093
0,0,-0.029647644612683127
0,0,-0.05347320710430041
0,0,0.007514573658093673
0,0,-0.07840205864549042
0,0,-0.2151814210471562
1,1,0.5674050994911557
0,0,-0.1273864104534943
0,0,0.10610682171581255
0,0,0.10874771750203228
0,0,-0.012102241249638171
0,0,0.15872342167991477
0,0,0.020176879374102646
0,0,-0.013334085711082036
1,0,0.18408007437330615
0,0,0.08340934489750165
1,1,0.7948789989415866
0,0,0.16762020783903478
0,0,0.22795708975843665
0,0,0.211563545668441
0,0,0.030109425642621188
1,0,0.2625808699091641
0,0,0.21232677967151914
0,0,0.04318839422541325
0,0,-0.08954873722400762
0,0,0.19208370340198755
0,0,-0.04937207895220065
0,0,0.2617400647766905
1,0,0.44339540862092053
0,0,0.08764578767453156
0,0,-0.18313628297997814
0,0,-0.08034090500265993
0,0,0.14059351198412245
0,0,0.05466920572182846
0,0,-0.034541261577751906
0,0,0.2222798216299241
0,0,0.0012804020455450954
0,0,0.4179367845987175
0,0,0.23713467552114686
0,0,0.11006741021531716
0,0,0.12657333965200307
1,0,0.36306834484894734
0,0,0.047664702412604294
0,0,0.10141831539093132
0,0,-0.1188019163322969
0,0,0.13006217978901288
0,0,-0.15531328014422363
0,0,-0.05795954759604198
0,0,0.08985260654068719
0,0,-0.042856131625834945
0,0,-0.09982420744313546
0,0,0.07921732116624798
0,0,0.10839207106494829
0,0,0.15899020251326268
0,0,0.08178836106724136
0,0,-0.12347288728822335
0,0,0.011874401111499275
1,1,0.6722637655461228
0,0,0.21469469558878962
0,0,0.14539795099678413
0,0,-0.04099888987674509
0,0,-0.07308823443384589
0,0,0.03504611760099112
0,0,-0.005496573922553316
0,0,0.01939101557185434
0,0,0.0660708053157478
0,0,0.1071293658912172
0,0,-0.011929762284107429
0,0,-0.17445722203869796
0,0,-0.02897071704869321
0,0,-0.07827952742100934
0,0,0.16248851915942503
0,0,-0.005936252543312259
0,0,-0.11471816602475439
0,0,0.0084327424568197
0,0,0.03957490468497636
0,0,0.2840353588765459
0,0,-0.08452475441194625
0,0,0.01593606390593799
0,0,0.07421886616610278
0,0,0.026206811305559907
1,0,0.10787378186854837
0,0,0.19029957043543919
0,0,0.03389835983023548
0,0,0.046624415235363065
0,0,-0.0031621841861555755
0,0,0.24691896196395158
0,0,-0.055873285677297366
0,0,-0.13986707080740468
0,0,-0.0847124447685123
1,0,0.3747869197399217
0,0,0.22344888282858227
0,0,0.052583132090571576
0,0,-0.11432040325271271
0,0,0.0329123198412958
0,0,0.11836244509363111
0,0,0.0024523047669957193
0,0,0.10227632406282575
0,0,-0.031936779518319316
0,0,0.06333291492462574
0,0,-0.1155550968829797
1,1,0.7341241234366336
0,0,0.19300869320538222
0,0,0.08087676425043926
0,0,-0.04159522672398015
0,0,0.0597744251194155
0,0,0.14866722597206167
0,0,0.04055175260875763
0,0,0.3230380367746416
0,0,-0.03839168115592893
0,0,0.21044775609990726
0,0,0.16481367434783084
0,0,-0.12898097168471867
0,0,0.1431848865753585
0,1,0.5280444202100653
1,0,0.32005954766188977
0,0,0.035210428992072974
0,0,-0.12835793648865468
0,0,0.053193056098618414
0,0,-0.10020767584801356
0,0,0.2618919053870885
0,0,0.13974002240672712
0,0,0.11346300629679565
0,0,0.021085420347259284
1,0,0.38823443073115366
0,0,0.1505173874914652
0,0,0.3220906388892052
0,0,0.04727444580226574
0,0,0.20630376108733828
0,0,-0.011773563334358583
0,0,0.05565432862507223
1,0,0.4129576175807557
0,0,-0.04374895350209833
0,0,0.21667559412783247
0,0,-0.0032546233335964264
1,1,0.7755211791685814
0,0,-0.015879711655475567
1,0,0.4064429296293433
0,0,0.03866985916660701
0,0,-0.1446546711846705
0,0,-0.018139869685656687
0,0,0.10535434265203625
0,0,0.04748526415364228
0,0,0.09671735855568374
0,0,-0.18211745342270114
1,0,0.29450627990763906
0,0,-0.0989236217258558
0,0,-0.10148205643751905
1,0,0.33713926368180597
1,1,0.5160722360078767
1,0,0.13434470197591303
0,0,0.17488175052675287
0,0,-0.10667325873418752
0,0,-0.04746266771748493
0,0,0.020687602797932705
0,0,0.1986510721359808
1,1,0.6117350607616511
0,0,0.05498101319442196
0,0,0.16995174421801504
0,0,0.03066833535296963
0,0,0.08029849688160096
0,0,0.17014391805621143
0,0,0.15632616762194218
0,0,-0.0384527115939866
0,0,-0.07558033909021357
0,0,-0.09700073520076773
1,0,0.40512905802051413
0,0,0.11115016098141348
0,0,0.07657490630815332
0,0,-0.16429265085808914
0,0,-0.10501581388447424
0,0,0.00557720837822917
0,0,-0.08553613223471283
1,1,0.665030600457713
0,0,0.07103847506637237
0,0,0.1093764952571323
0,0,-0.08659105820200576
0,0,0.21578197007228128
0,0,0.0069357601350630155
0,0,-0.011067474731337304
0,0,0.03679319761823961
0,0,-0.02132623656801004
0,0,-0.13067647227535362
0,0,-0.19151701107585417
0,0,0.01346463331027574
0,0,0.2723654553970309
0,0,0.1203067148363799
0,0,0.2253220800736972
0,0,0.2717895059695108
0,0,-0.13166805982074642
0,0,-0.024854148607442353
0,0,0.12215175186676422
0,0,0.1479252926077655
0,0,-0.16180545346216557
0,0,0.004935400813310925
0,0,-0.06320364768826635
1,0,0.4127162681854809
0,0,0.06115887400472195
0,0,0.016701658785958348
0,0,0.038357302844577605
1,0,0.23008845617473705
0,0,-0.025919333092778316
0,0,0.09849674632892538
0,0,0.08222265478857561
0,0,0.16277041346377769
0,0,0.37653028136838396
0,0,-0.03111382902730446
0,0,0.10001988855039702
0,0,0.15850090767901276
1,1,0.704144204470105
0,0,0.042078935099540485
0,0,0.019938337217475025
1,0,0.37333794056180225
0,0,0.1392925930933023
0,0,-0.2332896508768334
0,0,0.12587190671666734
0,0,0.13079966199951543
0,0,0.14131302071307358
0,0,0.04977758792608503
0,0,0.04356569963797775
0,0,-0.025246383427302302
0,0,-0.016111723456634114
1,0,0.3394985437661435
0,0,0.3260560066952352
0,0,0.029755038892683855
1,0,0.3649067157795898
0,0,0.10993854204577409
0,0,0.13282922136081277
0,0,-0.065369839148728
0,0,0.09937433357902213
0,0,-0.053887429122510946
0,0,0.008708155968693704
0,0,0.028163388887774324
0,0,0.03555642242520267
0,0,0.1657186172607398
0,0,0.13793695299849146
0,0,0.033292696524566116
0,1,0.502169359744524
0,0,0.015640807431577697
0,0,-0.02432597331471395
0,0,-0.13127237953661963
0,0,-0.010147168444921431
0,0,-0.14965905522917283
0,0,0.36727811978179037
0,0,0.3251435106697134
0,0,0.03860245881237354
0,0,0.02728132251045899
0,0,-0.15079373031335291
0,0,0.2825516837211423
0,0,0.0143633831040276
0,0,0.32334577020753585
0,0,0.15974210110018983
0,0,-0.13189476507115655
0,0,-0.04504325441511246
0,0,0.04194299135839792
0,0,-0.005936748903325503
0,0,-0.06065831207844373
1,0,0.4144671121292436
0,0,0.1302833408647906
1,1,0.7963393947079911
0,0,0.1318622111121067
0,0,-0.10540455565842104
0,0,-0.21479078331310958
0,0,0.05506326684633074
0,0,-0.06235457714542893
0,0,-0.23890095561461755
0,0,0.33088703884731846
0,0,0.026616738900323664
0,0,0.12775139433459548
0,0,0.06543159471916205
0,0,-0.09624273532548715
0,0,0.11970999844306457
0,0,0.22211732513897536
0,0,-0.04693451747547213
0,0,0.07368188297727245
0,0,0.017306827508944536
0,0,0.26370293822030294
0,0,0.04218013919669668
0,0,0.015940130189880844
1,0,0.3568343061679785
0,0,0.10803172612293721
1,1,0.7307460777774354
0,0,0.012300824915068245
0,0,0.19540032270096785
0,0,0.13926551441873047
0,0,0.311045762274368
0,0,-0.11915051422399027
0,0,-0.10244895984719891
0,0,0.03001505353584892
0,0,0.19160749350956197
0,0,0.06461644082452085
0,0,0.16362952349191
0,0,0.30804517716606633
0,0,-0.18597269418385692
0,0,-0.16252466212799332
0,0,0.23065349519592315
0,0,0.23296944054764712
0,0,0.10517871051181304
0,0,0.15586564907419656
0,0,0.20770998161606408
0,0,-0.003913527309120937
0,0,-0.18140719298033525
0,0,0.10873439605115658
0,0,0.01193222200737365
0,0,0.04894733925615341
0,0,-0.08141776224188406
1,0,0.4929237850007696
0,0,0.1234998775083768
0,0,0.14212582304800706
0,0,0.07885321256962971
0,0,0.03690769087790534
0,0,0.029532904420078457
0,0,-0.005291518487136812
0,0,-0.0559632626487782
0,0,-0.010097381206154069
0,0,-0.025500391633414984
0,0,0.014154449353715973
0,0,-0.13417028766075634
0,0,-0.018277281210072535
0,0,-0.12326169603049818
0,0,-0.07694546278266555
0,0,-0.13909460310595068
1,0,0.4834083171971977
0,0,-0.12095768931524174
0,0,-0.13881448987184897
0,0,-0.008062635453471648
0,0,-0.11554877194983947
0,0,-0.006690012384432453
0,0,0.08396311137298006
0,0,0.0678241050568904
1,0,0.08112585322344561
0,0,0.03406689572278524
0,0,0.17262543087300034
0,0,0.05376042724169582
0,0,0.03535727269046772
0,0,0.025989396483071428
0,0,-0.02190646205307277
0,0,-0.12247192187071561
0,0,-0.013552392591453188
0,0,0.10693673712424594
0,0,-0.08512252758396681
0,0,0.16663788928780127
0,0,0.29511468491020304
0,0,-0.2019672072853269
0,0,0.03876245616808449
0,0,0.011389828412278438
1,1,0.6533289723802521
0,0,0.04774712828680364
0,0,0.02037860546188848
0,0,-0.020265178479123347
0,0,0.033000207478396645
0,0,0.15236536371023446
0,0,0.03332116870151035
0,0,0.1649447063107162
0,0,0.30044999774929504
0,0,0.048308570366182975
0,0,0.1849116829900484
0,0,0.17934360781885805
0,0,0.04719368097736544
0,0,-0.0038120865456395675
0,0,0.008185817682014998
0,0,-0.0191927876810319
0,0,-0.16218396237864624
0,0,-0.0731076174478764
0,0,0.028160418357877012
0,0,0.16475120475841865
0,0,0.19540746653645272
0,0,0.022663345420309275
0,0,-0.07435314520785173
0,0,-0.11893446922308816
0,0,-0.043739807651898485
0,0,0.2032622041962645
0,0,0.12426428016594654
0,0,-0.1522206328377484
0,0,0.007760724238754471
0,0,-0.08763109970508932
1,0,0.3684539420095815
0,0,8.436086696329836e-05
0,0,0.20155466347227458
1,1,0.7759790451387699
0,0,-0.08164767560856555
0,0,0.1190622266178418
0,0,0.2352309113290787
0,0,-0.06949856369908573
0,0,0.13314560387119645
0,0,-0.011213934945156365
0,0,-0.16496022959736906
0,0,-0.043546676342336346
0,0,0.27350988674325083
0,0,0.07239190888840769
0,0,-0.07559365541880318
0,0,-0.11570136760065174
0,0,-0.20769538571524387
0,0,-0.0988526451910338
1,1,0.6837023867320005
0,0,0.10908238366653562
0,0,0.16525673519327522
0,0,0.06358702707332438
0,0,-0.1959167319401462
0,0,0.24091188659834
0,0,-0.15500460365425694
0,0,0.15673834426720748
0,0,0.22270597350073035
1,0,0.467447932876453
0,0,-0.11942269647415509
0,0,0.21600392020806508
0,0,-0.11812560973673224
0,0,-0.16873038156675163
0,0,0.1990435004279687
0,0,-0.07118621667190093
0,0,-0.03218940289735216
1,1,0.7978994141051823
0,0,-0.21264850198656493
1,0,0.4905087883367141
0,0,0.1770311469356471
0,0,0.16120185717466978
1,0,0.29291760108917825
0,0,-0.0013936560500834166
0,0,-0.03109429069517157
0,0,-0.05218414707110007
0,0,0.013845105954422718
0,0,0.2629625403700214
0,0,-0.019263177616694688
0,0,-0.14400527112777867
0,0,0.06320569042664477
0,0,-0.18010847892460152
0,0,0.16460828401446959
1,0,0.19645484045859335
0,0,-0.14110306467053713
0,0,0.08386502116880618
0,0,0.17156205186226214
0,0,0.3883823182964721
0,0,0.04742151572840811
0,0,-0.09687173226546357
0,0,0.04080314265567715
0,0,-0.040231727963294536
0,0,0.047344415274740995
0,0,0.1384668241515556
1,0,0.2752188659384751
0,0,0.08761650585449304
0,0,-0.04265964338077137
0,0,0.12290951495733353
1,0,0.406903321154186
0,0,0.1460462154872031
0,0,0.12646867059952277
0,0,0.16609735820196475
0,0,0.21898522846134066
0,0,-0.06759690389463806
0,0,0.26760848834220397
0,0,-0.04852021729205662
0,0,-0.020627465422973806
0,0,-0.21121629395830854
1,0,0.400969652679472
0,0,0.18746444358606146
0,0,0.07083135673423314
0,0,0.07164146985674197
0,0,-0.15327471730547632
0,0,-0.21858425765341238
0,0,0.0043789239716486295
0,0,-0.05122922811336032
0,0,-0.001568816492355976
1,0,0.4313625901719657
0,0,-0.0493779916067804
0,0,0.0481855318537802
0,0,0.11464930420585387
0,0,0.17695200799136868
0,0,0.014568824129414529
1,0,0.4174403684070873
0,0,0.1617770306614082
0,0,0.25276178206613764
0,0,0.05264819710075262
0,0,-0.09694190642763105
0,0,0.03156496631713021
0,0,0.141829366839139
0,0,0.01753959596122115
0,0,-0.06518157692569414
0,0,0.06543613006316147
0,0,-0.043659461832483024
0,0,0.03672943300087418
0,0,-0.07394271270884374
1,0,0.3783368712811086
0,0,0.046304918381341584
0,0,-0.08032441376534323
0,0,-0.03790917425125266
0,0,0.17828253546899153
0,0,0.19329361569394793
1,1,0.6109236716507866
1,0,0.2989506470288618
0,0,0.18802109153662308
0,0,-0.02686129383250553
0,0,0.3326550718514302
0,0,-0.08354487267700077
0,0,0.11024839193669339
0,0,-0.022555827446502835
1,0,0.3180890395174576
0,0,-0.026351084913078582
0,0,0.2664911861266494
0,0,0.05571386289730721
0,0,-0.06140457859170077
0,0,0.43239065174010016
0,0,-0.19817937596825108
1,0,0.32337797371981764
0,0,-0.04501649118982
0,0,-0.19539968173931016
0,0,-0.0343744224822564
0,0,0.31352114600287995
0,0,0.034331174480651025
0,0,0.20611371983790977
0,0,-0.037145142854483296
0,0,0.06489378440463724
0,0,0.12251157707379297
1,0,0.15574607726598372
0,0,0.2185201733173901
0,0,-0.042279663406414245
0,0,0.17022954035017918
0,0,0.042346201163144165
0,0,0.07331387352317122
0,0,0.038176130056246
0,0,0.17850782933766257
0,0,0.2473280787212747
0,0,0.3204154002455494
0,0,-0.05000541243489788
0,0,-0.0435661684240108
1,0,0.28406928783442237
0,0,0.09839003686307901
0,0,-0.017226948036884307
0,0,0.12351589296183864
0,0,0.01522039146625799
0,0,0.25535261009389215
0,0,0.10084066041344443
0,0,-0.053901378914926676
0,0,0.08174086171372756
0,0,0.18504604143432207
0,0,0.1367852086563197
0,0,-0.041990410502074235
0,0,0.20669909859092334
1,1,0.8482394085305558
0,0,0.29774155557561804
0,0,0.13366000631815445
0,0,0.044051327628188114
0,0,-0.05786641211136066
1,1,0.6825877227804682
0,0,-0.05269822002038187
0,0,-0.022818409222969627
0,0,-0.01955090247350745
0,0,0.12951054300127232
0,0,0.09362452829632605
0,0,0.10969973266839475
0,0,0.2844651938466495
0,0,0.16846712105123965
0,0,-0.013474008072082974
0,0,0.14540647992753492
0,0,0.425354604086583
0,0,0.18163067435743352
0,0,0.0230722076830452
1,0,0.4495859479927484
0,0,-0.16928435809967246
0,0,0.020744455674725923
0,0,-0.2054349620680535
1,1,0.804848503583804
0,0,-0.07413288005892203
0,0,0.22795647020457782
0,0,-0.05608623907027539
0,0,-0.04400278427250241
0,0,0.0007647748285758982
0,0,0.3784999619052131
0,0,0.014931229071249275
1,1,0.8678569908757051
0,0,0.21234833497350736
0,0,0.23634228754628456
0,0,-0.1464172463202053
0,0,-0.0011335523049761792
0,0,-0.10498640667537452
0,1,0.6581126267607068
0,0,0.38396419581685
0,0,0.3815386775488494
0,0,0.09854566974309371
0,0,0.20452175391092808
0,0,0.2918635748674525
0,0,0.2600686298605089
1,0,0.18914243738861752
0,0,0.045437832692672465
0,0,0.005890192428611288
0,0,0.26911588038927203
0,0,-0.02245097356714569
0,0,0.046881442434588104
1,0,0.4171189048289897
0,0,-0.04272464956165771
0,0,0.062476426507832306
1,1,0.5120912121074379
0,0,0.37068720723504056
0,0,0.2791281140955685
0,0,0.29283448829175235
0,0,-0.036441470208616586
0,0,0.16985685076402968
0,0,0.4679845180212517
0,0,0.10290525950397592
0,0,0.19091311190041313
0,0,-0.013235733263856395
0,0,0.12621743753896938
0,0,-0.06427494338936761
0,0,-0.021773053059210845
1,0,0.31782550516553965
0,0,0.18367019116738847
0,0,-0.020005766294845947
0,0,-0.2174640146464762
0,0,0.20450953562973695
0,0,-0.04326475743670742
0,0,-0.12119249587636925
0,0,0.17103789914938144
0,0,0.16108850270911884
1,1,0.5091401074706741
0,0,0.12291406612856247
0,0,-0.0855082446546921
1,0,0.3016612397053799
0,0,-0.01972677250455654
0,0,-0.1367676835514609
0,0,0.08283012679573788
0,0,0.28445949922294006
0,0,-0.11641021500581393
0,0,-0.019734294564295915
0,0,0.19918731465563183
0,0,0.13161268484026328
0,0,-0.0775589715356521
1,1,0.5108231955192953
0,0,0.13607606969122216
0,0,0.05622176865692463
0,0,0.19556795178884817
1,0,0.31351620690658255
0,0,-0.08810151507335685
0,0,0.06400656745403092
0,0,0.14001923836134647
1,1,0.7965635191119841
0,0,-0.05217550270319955
0,0,-0.0841475565000042
0,0,-0.026304501590233217
0,0,0.20290898134263977
0,0,0.1573669227683796
0,0,0.04485680177845705
0,0,-0.05119738241922199
1,0,0.41660259110193265
0,0,-9.70655301804485e-05
0,0,-0.1082213376509885
0,0,0.11411670446306686
0,0,0.0736359372076075
0,0,0.1138568647915395
0,0,-0.014157587594692003
0,0,-0.015539289562622072
0,0,-0.07690895029812257
0,0,0.024502665174675156
0,0,-0.04229078570335608
0,0,0.17867571688228903
0,0,-0.09768155620520384
0,0,0.05853240321638385
0,0,0.037398778108458264
0,0,0.23286405749830147
0,0,0.20665706915294974
0,0,0.07713167633578685
0,0,0.10667782751898613
0,0,-0.06619645804128248
0,0,-0.015974928584579953
0,0,0.13190051380793522
0,0,0.00044983179445436117
0,0,0.2307068420807441
0,0,0.06042409897748654
0,0,0.09912559584414862
0,0,0.19282516842634917
0,0,0.08390026397669247
1,0,0.31241586688439954
0,0,-0.12499591655080085
0,0,-0.07864020028852796
0,0,0.20157632597142633
0,0,0.08483931736316744
0,0,0.2523067850965939
0,0,0.12061071244369369
0,0,0.16344892101729935
0,0,-0.08972979616373349
0,0,0.18161449829622528
0,0,0.1883875360154562
0,0,0.2599593032262993
0,0,-0.19697332615433572
0,0,0.15026893094580146
0,0,0.14422486010707444
0,0,0.01926103253359758
0,0,-0.060239396298883904
0,0,-0.004798891335610081
0,0,0.04791468439110288
0,0,-0.1630542301088403
0,0,0.23633902014484004
0,0,0.03779865183018757
0,0,-0.048591468851219385
0,0,-0.008561111218048423
0,0,-0.04143714096681077
0,0,-0.1813806477219786
1,1,0.6372410475970841
1,0,0.37327772792336283
0,0,0.08022085938897665
0,0,-0.05640789420862442
1,1,0.5536025946948051
0,0,0.05057396305774284
0,0,0.05072906997732708
0,0,0.35058177123835865
1,1,0.6105435130570209
0,0,0.09129901870765775
0,0,-0.026694065904303108
0,0,0.0633946108393313
0,0,0.02514698566362078
0,0,-0.06758167811263081
0,0,0.13893541259311099
0,0,-0.11657124945070334
1,0,0.4025968952972478
0,0,-0.13007006786978248
0,0,0.1129306018852187
0,0,0.09344582222371303
0,0,0.06631800248777928
0,0,0.012404010829147286
0,0,0.24636973206037505
0,0,-0.005380827666745178
0,0,0.11687780859401246
0,0,0.1918338949802807
0,0,0.4772967778581299
0,0,0.12014458935969315
0,0,0.022432501882489658
0,0,0.18694488881115712
0,0,-0.05423442208485542
0,0,-0.06051897812775035
0,0,0.17185182719114328
0,0,-0.08188763744607973
0,0,-0.03003537131079083
1,0,0.47175736470180635
0,0,-0.06535211491782227
0,0,-0.2006829559723638
0,0,0.29639887277629545
1,0,0.3736920729873586
0,0,0.13280944814871154
0,0,0.09514889319698265
0,0,0.001486838115102418
0,0,0.14287550235691968
0,0,0.003931068958234876
0,0,0.10705162748159851
0,0,0.27875792643805214
0,0,0.07862589295236322
0,0,0.074416578233425
0,0,0.06232753149208103
0,0,0.03194938904661876
0,0,0.023348939994858056
0,0,0.10428460824284044
0,0,-0.0031904568953980833
0,0,0.037081615862292354
0,0,0.03305647942685655
0,0,-0.012494338181643652
0,0,0.061711162953483764
0,0,0.048853965123492854
0,0,-0.05437244597739947
